window_id,payload_bytes,bursts,inflight_peak,buffer_max_bytes
120,0,0,246,0
120,0,0,211,0
120,0,0,209,0
121,0,0,212,0
121,0,0,190,0
121,0,0,193,0
121,0,0,195,0
121,0,0,233,0
121,0,0,198,0
121,0,0,213,0
121,0,0,216,0
121,0,0,215,0
121,0,0,188,24576
121,0,0,184,0
121,0,0,204,0
121,0,0,195,0
121,0,0,205,0
121,0,0,174,0
121,0,0,191,0
121,0,0,230,0
121,0,0,246,0
121,0,0,211,0
121,0,0,209,0
122,0,0,212,8256
122,0,0,190,64
122,0,0,193,64
122,0,0,195,64
122,0,0,233,64
122,0,0,198,64
122,0,0,213,64
122,0,0,216,64
122,0,0,225,64
122,0,0,197,8256
122,0,0,184,64
122,0,0,204,64
122,0,0,195,64
122,0,0,205,64
122,0,0,174,64
122,0,0,191,64
122,0,0,230,64
122,0,0,246,64
122,0,0,211,64
122,0,0,209,64
123,0,0,210,24640
123,0,0,189,0
123,0,0,192,0
123,0,0,194,0
123,0,0,232,0
123,0,0,197,0
123,0,0,212,0
123,0,0,215,0
123,0,0,225,0
123,0,0,197,0
123,0,0,183,0
123,0,0,203,0
123,0,0,194,0
123,0,0,204,0
123,0,0,173,0
123,0,0,190,0
123,0,0,229,0
123,0,0,245,0
123,0,0,210,0
123,0,0,208,0
124,0,0,208,16384
124,0,0,189,0
124,0,0,192,0
124,0,0,194,0
124,0,0,232,0
124,0,0,197,0
124,0,0,212,0
124,0,0,215,0
124,0,0,225,0
124,0,0,197,0
124,0,0,183,0
124,0,0,203,0
124,0,0,194,0
124,0,0,204,0
124,0,0,173,0
124,0,0,190,0
124,0,0,229,0
124,0,0,245,0
124,0,0,210,0
124,0,0,208,0
125,0,0,206,0
125,0,0,189,0
125,0,0,192,0
125,0,0,194,0
125,0,0,232,0
125,0,0,197,0
125,0,0,212,0
125,0,0,215,0
125,0,0,225,0
125,0,0,197,0
125,0,0,183,24576
125,0,0,203,0
125,0,0,194,0
125,0,0,204,0
125,0,0,173,0
125,0,0,190,0
125,0,0,229,0
125,0,0,245,0
125,0,0,210,0
125,0,0,208,0
126,0,0,206,0
126,0,0,189,0
126,0,0,192,0
126,0,0,194,0
126,0,0,232,0
126,0,0,197,0
126,0,0,212,0
126,0,0,215,0
126,0,0,225,0
126,0,0,197,0
126,0,0,180,8192
126,0,0,203,8192
126,0,0,194,0
126,0,0,204,0
126,0,0,173,0
126,0,0,190,0
126,0,0,229,0
126,0,0,245,0
126,0,0,210,0
126,0,0,208,0
127,0,0,212,0
127,0,0,193,0
127,0,0,196,0
127,0,0,200,0
127,0,0,238,0
127,0,0,203,0
127,0,0,214,0
127,0,0,221,0
127,0,0,231,0
127,0,0,201,0
127,0,0,185,0
127,0,0,204,24576
127,0,0,200,0
127,0,0,210,0
127,0,0,175,0
127,0,0,194,0
127,0,0,235,0
127,0,0,251,0
127,0,0,214,0
127,0,0,214,0
128,0,0,218,0
128,0,0,193,0
128,0,0,196,0
128,0,0,200,0
128,0,0,238,0
128,0,0,203,0
128,0,0,224,0
128,0,0,221,0
128,0,0,231,0
128,0,0,206,0
128,0,0,191,0
128,0,0,207,16384
128,0,0,200,0
128,0,0,210,0
128,0,0,175,0
128,0,0,194,0
128,0,0,235,0
128,0,0,251,0
128,0,0,214,0
128,0,0,214,0
129,0,0,218,0
129,0,0,193,0
129,0,0,196,0
129,0,0,200,0
129,0,0,238,0
129,0,0,203,0
129,0,0,224,0
129,0,0,221,0
129,0,0,231,0
129,0,0,206,0
129,0,0,191,0
129,0,0,207,32768
129,0,0,200,0
129,0,0,210,0
129,0,0,175,0
129,0,0,194,0
129,0,0,235,0
129,0,0,251,0
129,0,0,214,0
129,0,0,214,0
130,0,0,218,0
130,0,0,193,0
130,0,0,196,0
130,0,0,200,0
130,0,0,238,0
130,0,0,203,0
130,0,0,224,0
130,0,0,221,0
130,0,0,231,0
130,0,0,206,0
130,0,0,191,0
130,0,0,205,0
130,0,0,200,24576
130,0,0,210,0
130,0,0,175,0
130,0,0,194,0
130,0,0,235,0
130,0,0,251,0
130,0,0,214,0
130,0,0,214,0
131,0,0,218,0
131,0,0,193,0
131,0,0,196,0
131,0,0,200,0
131,0,0,238,0
131,0,0,203,0
131,0,0,224,0
131,0,0,221,0
131,0,0,231,0
131,0,0,206,0
131,0,0,191,0
131,0,0,214,0
131,0,0,197,0
131,0,0,210,16384
131,0,0,175,0
131,0,0,194,0
131,0,0,235,0
131,0,0,251,0
131,0,0,214,0
131,0,0,214,0
132,0,0,218,0
132,0,0,193,0
132,0,0,196,0
132,0,0,200,0
132,0,0,238,0
132,0,0,203,0
132,0,0,224,0
132,0,0,221,0
132,0,0,231,0
132,0,0,206,0
132,0,0,191,0
132,0,0,222,0
132,0,0,215,0
132,0,0,223,16384
132,0,0,175,0
132,0,0,194,0
132,0,0,235,0
132,0,0,251,0
132,0,0,214,0
132,0,0,214,0
133,0,0,218,0
133,0,0,193,0
133,0,0,196,0
133,0,0,200,0
133,0,0,238,0
133,0,0,203,0
133,0,0,224,0
133,0,0,221,0
133,0,0,231,0
133,0,0,206,0
133,0,0,191,0
133,0,0,222,0
133,0,0,215,0
133,0,0,223,24576
133,0,0,175,8192
133,0,0,194,0
133,0,0,235,0
133,0,0,251,0
133,0,0,214,0
133,0,0,214,0
134,0,0,218,0
134,0,0,193,0
134,0,0,196,0
134,0,0,200,0
134,0,0,238,0
134,0,0,203,0
134,0,0,224,0
134,0,0,221,0
134,0,0,231,0
134,0,0,206,0
134,0,0,191,0
134,0,0,222,0
134,0,0,215,0
134,0,0,240,0
134,0,0,189,16384
134,0,0,194,0
134,0,0,235,0
134,0,0,251,0
134,0,0,214,0
134,0,0,214,0
135,0,0,218,0
135,0,0,193,0
135,0,0,196,0
135,0,0,200,0
135,0,0,238,0
135,0,0,203,0
135,0,0,224,0
135,0,0,221,0
135,0,0,231,0
135,0,0,206,0
135,0,0,191,0
135,0,0,222,0
135,0,0,215,0
135,0,0,240,0
135,0,0,189,32768
135,0,0,194,0
135,0,0,235,0
135,0,0,251,0
135,0,0,214,0
135,0,0,214,0
136,0,0,218,0
136,0,0,193,0
136,0,0,196,0
136,0,0,200,0
136,0,0,238,0
136,0,0,203,0
136,0,0,224,0
136,0,0,221,0
136,0,0,231,0
136,0,0,206,0
136,0,0,191,0
136,0,0,222,0
136,0,0,215,0
136,0,0,240,0
136,0,0,199,16384
136,0,0,194,8192
136,0,0,235,0
136,0,0,251,0
136,0,0,214,0
136,0,0,214,0
137,0,0,218,0
137,0,0,193,0
137,0,0,196,0
137,0,0,200,0
137,0,0,238,0
137,0,0,203,0
137,0,0,224,0
137,0,0,221,0
137,0,0,231,0
137,0,0,206,0
137,0,0,191,0
137,0,0,222,0
137,0,0,215,0
137,0,0,240,0
137,0,0,199,0
137,0,0,193,24576
137,0,0,235,0
137,0,0,251,0
137,0,0,214,0
137,0,0,214,0
138,0,0,218,0
138,0,0,193,0
138,0,0,196,0
138,0,0,200,0
138,0,0,238,0
138,0,0,203,0
138,0,0,224,0
138,0,0,221,0
138,0,0,231,0
138,0,0,206,0
138,0,0,191,0
138,0,0,222,0
138,0,0,215,0
138,0,0,240,0
138,0,0,199,0
138,0,0,191,16384
138,0,0,235,0
138,0,0,251,0
138,0,0,214,0
138,0,0,214,0
139,0,0,218,0
139,0,0,193,0
139,0,0,196,0
139,0,0,200,0
139,0,0,238,0
139,0,0,203,0
139,0,0,224,0
139,0,0,221,0
139,0,0,231,0
139,0,0,206,0
139,0,0,191,0
139,0,0,222,0
139,0,0,215,0
139,0,0,240,0
139,0,0,205,0
139,0,0,195,0
139,0,0,235,16384
139,0,0,251,0
139,0,0,214,0
139,0,0,214,0
140,0,0,218,0
140,0,0,193,0
140,0,0,196,0
140,0,0,200,0
140,0,0,238,0
140,0,0,203,0
140,0,0,224,0
140,0,0,221,0
140,0,0,231,0
140,0,0,206,0
140,0,0,191,0
140,0,0,222,0
140,0,0,215,0
140,0,0,240,0
140,0,0,205,0
140,0,0,195,0
140,0,0,238,8192
140,0,0,251,8192
140,0,0,214,0
140,0,0,214,0
141,0,0,218,0
141,0,0,193,0
141,0,0,196,0
141,0,0,200,0
141,0,0,238,0
141,0,0,203,0
141,0,0,224,0
141,0,0,221,0
141,0,0,231,0
141,0,0,206,0
141,0,0,191,0
141,0,0,222,0
141,0,0,215,0
141,0,0,240,0
141,0,0,205,0
141,0,0,201,0
141,0,0,244,0
141,0,0,250,32768
141,0,0,214,0
141,0,0,214,0
142,0,0,218,0
142,0,0,193,0
142,0,0,196,0
142,0,0,200,0
142,0,0,238,0
142,0,0,203,0
142,0,0,224,0
142,0,0,221,0
142,0,0,231,0
142,0,0,206,0
142,0,0,191,0
142,0,0,222,0
142,0,0,215,0
142,0,0,240,0
142,0,0,205,0
142,0,0,206,0
142,0,0,250,0
142,0,0,256,8192
142,0,0,214,8192
142,0,0,214,0
143,0,0,218,0
143,0,0,193,0
143,0,0,196,0
143,0,0,200,0
143,0,0,238,0
143,0,0,203,0
143,0,0,224,0
143,0,0,221,0
143,0,0,231,0
143,0,0,206,0
143,0,0,191,0
143,0,0,222,0
143,0,0,215,0
143,0,0,240,0
143,0,0,205,0
143,0,0,206,0
143,0,0,250,0
143,0,0,256,0
143,0,0,213,24576
143,0,0,214,0
144,0,0,218,0
144,0,0,193,0
144,0,0,196,0
144,0,0,200,0
144,0,0,238,0
144,0,0,203,0
144,0,0,224,0
144,0,0,221,0
144,0,0,231,0
144,0,0,206,0
144,0,0,191,0
144,0,0,222,0
144,0,0,215,0
144,0,0,240,0
144,0,0,205,0
144,0,0,206,0
144,0,0,250,0
144,0,0,262,0
144,0,0,215,16384
144,0,0,214,0
145,0,0,218,0
145,0,0,193,0
145,0,0,196,0
145,0,0,200,0
145,0,0,238,0
145,0,0,203,0
145,0,0,224,0
145,0,0,221,0
145,0,0,231,0
145,0,0,206,0
145,0,0,191,0
145,0,0,222,0
145,0,0,215,0
145,0,0,240,0
145,0,0,205,0
145,0,0,206,0
145,0,0,250,0
145,0,0,267,0
145,0,0,222,0
145,0,0,214,16384
146,0,0,218,0
146,0,0,193,0
146,0,0,196,0
146,0,0,200,0
146,0,0,238,0
146,0,0,203,0
146,0,0,224,0
146,0,0,221,0
146,0,0,231,0
146,0,0,206,0
146,0,0,191,0
146,0,0,222,0
146,0,0,215,0
146,0,0,240,0
146,0,0,205,0
146,0,0,206,0
146,0,0,250,0
146,0,0,267,0
146,0,0,222,0
146,0,0,216,24576
147,0,0,218,0
147,0,0,193,8192
147,0,0,196,0
147,0,0,200,0
147,0,0,238,0
147,0,0,203,0
147,0,0,224,0
147,0,0,221,0
147,0,0,231,0
147,0,0,206,0
147,0,0,191,0
147,0,0,222,0
147,0,0,215,0
147,0,0,240,0
147,0,0,205,0
147,0,0,206,0
147,0,0,250,0
147,0,0,267,0
147,0,0,236,0
147,0,0,227,32768
148,0,0,218,0
148,0,0,207,16384
148,0,0,196,0
148,0,0,200,0
148,0,0,238,0
148,0,0,203,0
148,0,0,224,0
148,0,0,221,0
148,0,0,231,0
148,0,0,206,0
148,0,0,191,0
148,0,0,222,0
148,0,0,215,0
148,0,0,240,0
148,0,0,205,0
148,0,0,206,0
148,0,0,250,0
148,0,0,267,0
148,0,0,236,0
148,0,0,233,0
149,0,0,218,0
149,0,0,207,32768
149,0,0,196,0
149,0,0,200,0
149,0,0,238,0
149,0,0,203,0
149,0,0,224,0
149,0,0,221,0
149,0,0,231,0
149,0,0,206,0
149,0,0,191,0
149,0,0,222,0
149,0,0,215,0
149,0,0,240,0
149,0,0,205,0
149,0,0,206,0
149,0,0,250,0
149,0,0,267,0
149,0,0,236,0
149,0,0,233,0
150,0,0,218,0
150,0,0,207,16384
150,0,0,196,0
150,0,0,200,0
150,0,0,238,0
150,0,0,203,0
150,0,0,224,0
150,0,0,221,0
150,0,0,231,0
150,0,0,206,0
150,0,0,191,0
150,0,0,222,0
150,0,0,215,0
150,0,0,240,0
150,0,0,205,0
150,0,0,206,0
150,0,0,250,0
150,0,0,267,0
150,0,0,236,0
150,0,0,233,0
151,0,0,218,0
151,0,0,207,0
151,0,0,196,16384
151,0,0,200,0
151,0,0,238,0
151,0,0,203,0
151,0,0,224,0
151,0,0,221,0
151,0,0,231,0
151,0,0,206,0
151,0,0,191,0
151,0,0,222,0
151,0,0,215,0
151,0,0,240,0
151,0,0,205,0
151,0,0,206,0
151,0,0,250,0
151,0,0,267,0
151,0,0,236,0
151,0,0,233,0
152,0,0,218,0
152,0,0,211,0
152,0,0,194,24576
152,0,0,200,0
152,0,0,238,0
152,0,0,203,0
152,0,0,224,0
152,0,0,221,0
152,0,0,231,0
152,0,0,206,0
152,0,0,191,0
152,0,0,222,0
152,0,0,215,0
152,0,0,240,0
152,0,0,205,0
152,0,0,206,0
152,0,0,250,0
152,0,0,267,0
152,0,0,236,0
152,0,0,233,0
153,0,0,218,0
153,0,0,218,0
153,0,0,197,32768
153,0,0,200,8192
153,0,0,238,0
153,0,0,203,0
153,0,0,224,0
153,0,0,221,0
153,0,0,231,0
153,0,0,206,0
153,0,0,191,0
153,0,0,222,0
153,0,0,215,0
153,0,0,240,0
153,0,0,205,0
153,0,0,206,0
153,0,0,250,0
153,0,0,267,0
153,0,0,236,0
153,0,0,233,0
154,0,0,218,0
154,0,0,218,0
154,0,0,197,0
154,0,0,201,16384
154,0,0,238,0
154,0,0,203,0
154,0,0,224,0
154,0,0,221,0
154,0,0,231,0
154,0,0,206,0
154,0,0,191,0
154,0,0,222,0
154,0,0,215,0
154,0,0,240,0
154,0,0,205,0
154,0,0,206,0
154,0,0,250,0
154,0,0,267,0
154,0,0,236,0
154,0,0,233,0
155,0,0,218,0
155,0,0,222,0
155,0,0,201,0
155,0,0,201,32768
155,0,0,238,0
155,0,0,203,0
155,0,0,224,0
155,0,0,221,0
155,0,0,231,0
155,0,0,206,0
155,0,0,191,0
155,0,0,222,0
155,0,0,215,0
155,0,0,240,0
155,0,0,205,0
155,0,0,206,0
155,0,0,250,0
155,0,0,267,0
155,0,0,236,0
155,0,0,233,0
156,0,0,218,0
156,0,0,222,0
156,0,0,201,0
156,0,0,203,0
156,0,0,238,16384
156,0,0,203,0
156,0,0,224,0
156,0,0,221,0
156,0,0,231,0
156,0,0,206,0
156,0,0,191,0
156,0,0,222,0
156,0,0,215,0
156,0,0,240,0
156,0,0,205,0
156,0,0,206,0
156,0,0,250,0
156,0,0,267,0
156,0,0,236,0
156,0,0,233,0
157,0,0,218,0
157,0,0,222,0
157,0,0,207,0
157,0,0,207,0
157,0,0,236,40960
157,0,0,203,0
157,0,0,224,0
157,0,0,221,0
157,0,0,231,0
157,0,0,206,0
157,0,0,191,0
157,0,0,222,0
157,0,0,215,0
157,0,0,240,0
157,0,0,205,0
157,0,0,206,0
157,0,0,250,0
157,0,0,267,0
157,0,0,236,0
157,0,0,233,0
158,0,0,218,0
158,0,0,222,0
158,0,0,219,0
158,0,0,220,0
158,0,0,248,8192
158,0,0,203,8192
158,0,0,224,0
158,0,0,221,0
158,0,0,231,0
158,0,0,206,0
158,0,0,191,0
158,0,0,222,0
158,0,0,215,0
158,0,0,240,0
158,0,0,205,0
158,0,0,206,0
158,0,0,250,0
158,0,0,267,0
158,0,0,236,0
158,0,0,233,0
159,0,0,218,0
159,0,0,222,0
159,0,0,219,0
159,0,0,220,0
159,0,0,248,0
159,0,0,202,24576
159,0,0,224,0
159,0,0,221,0
159,0,0,231,0
159,0,0,206,0
159,0,0,191,0
159,0,0,222,0
159,0,0,215,0
159,0,0,240,0
159,0,0,205,0
159,0,0,206,0
159,0,0,250,0
159,0,0,267,0
159,0,0,236,0
159,0,0,233,0
160,0,0,218,0
160,0,0,222,0
160,0,0,219,0
160,0,0,220,0
160,0,0,257,0
160,0,0,209,16384
160,0,0,224,0
160,0,0,221,0
160,0,0,231,0
160,0,0,206,0
160,0,0,191,0
160,0,0,222,0
160,0,0,215,0
160,0,0,240,0
160,0,0,205,0
160,0,0,206,0
160,0,0,250,0
160,0,0,267,0
160,0,0,236,0
160,0,0,233,0
161,0,0,218,0
161,0,0,222,0
161,0,0,219,0
161,0,0,220,0
161,0,0,257,0
161,0,0,209,0
161,0,0,224,16384
161,0,0,221,0
161,0,0,231,0
161,0,0,206,0
161,0,0,191,0
161,0,0,222,0
161,0,0,215,0
161,0,0,240,0
161,0,0,205,0
161,0,0,206,0
161,0,0,250,0
161,0,0,267,0
161,0,0,236,0
161,0,0,233,0
162,0,0,218,0
162,0,0,222,0
162,0,0,219,0
162,0,0,220,0
162,0,0,257,0
162,0,0,215,0
162,0,0,224,24576
162,0,0,221,0
162,0,0,231,0
162,0,0,206,0
162,0,0,191,0
162,0,0,222,0
162,0,0,215,0
162,0,0,240,0
162,0,0,205,0
162,0,0,206,0
162,0,0,250,0
162,0,0,267,0
162,0,0,236,0
162,0,0,233,0
163,0,0,218,0
163,0,0,222,0
163,0,0,219,0
163,0,0,220,0
163,0,0,257,0
163,0,0,226,0
163,0,0,232,0
163,0,0,221,16384
163,0,0,231,0
163,0,0,206,0
163,0,0,191,0
163,0,0,222,0
163,0,0,215,0
163,0,0,240,0
163,0,0,205,0
163,0,0,206,0
163,0,0,250,0
163,0,0,267,0
163,0,0,236,0
163,0,0,233,0
164,0,0,218,0
164,0,0,222,0
164,0,0,219,0
164,0,0,220,0
164,0,0,257,0
164,0,0,226,0
164,0,0,239,0
164,0,0,233,16384
164,0,0,231,0
164,0,0,206,0
164,0,0,191,0
164,0,0,222,0
164,0,0,215,0
164,0,0,240,0
164,0,0,205,0
164,0,0,206,0
164,0,0,250,0
164,0,0,267,0
164,0,0,236,0
164,0,0,233,0
165,0,0,218,0
165,0,0,222,0
165,0,0,219,0
165,0,0,220,0
165,0,0,257,0
165,0,0,226,0
165,0,0,239,0
165,0,0,233,0
165,0,0,231,16384
165,0,0,206,0
165,0,0,191,0
165,0,0,222,0
165,0,0,215,0
165,0,0,240,0
165,0,0,205,0
165,0,0,206,0
165,0,0,250,0
165,0,0,267,0
165,0,0,236,0
165,0,0,233,0
166,0,0,218,0
166,0,0,222,0
166,0,0,219,0
166,0,0,220,0
166,0,0,257,0
166,0,0,226,0
166,0,0,239,0
166,0,0,246,0
166,0,0,243,16384
166,0,0,206,0
166,0,0,191,0
166,0,0,222,0
166,0,0,215,0
166,0,0,240,0
166,0,0,205,0
166,0,0,206,0
166,0,0,250,0
166,0,0,267,0
166,0,0,236,0
166,0,0,233,0
167,0,0,218,0
167,0,0,222,0
167,0,0,219,0
167,0,0,220,0
167,0,0,257,0
167,0,0,226,0
167,0,0,239,0
167,0,0,246,0
167,0,0,243,32768
167,0,0,206,0
167,0,0,191,0
167,0,0,222,0
167,0,0,215,0
167,0,0,240,0
167,0,0,205,0
167,0,0,206,0
167,0,0,250,0
167,0,0,267,0
167,0,0,236,0
167,0,0,233,0
168,0,0,218,0
168,0,0,222,0
168,0,0,219,0
168,0,0,220,0
168,0,0,257,0
168,0,0,226,0
168,0,0,239,0
168,0,0,246,0
168,0,0,259,0
168,0,0,206,24576
168,0,0,191,0
168,0,0,222,0
168,0,0,215,0
168,0,0,240,0
168,0,0,205,0
168,0,0,206,0
168,0,0,250,0
168,0,0,267,0
168,0,0,236,0
168,0,0,233,0
169,0,0,218,0
169,0,0,222,0
169,0,0,219,0
169,0,0,220,0
169,0,0,257,0
169,0,0,226,0
169,0,0,239,0
169,0,0,246,0
169,0,0,259,0
169,0,0,203,40960
169,0,0,191,0
169,0,0,222,0
169,0,0,215,0
169,0,0,240,0
169,0,0,205,0
169,0,0,206,0
169,0,0,250,0
169,0,0,267,0
169,0,0,236,0
169,0,0,233,0
170,0,0,218,0
170,0,0,222,0
170,0,0,219,0
170,0,0,220,0
170,0,0,257,0
170,0,0,226,0
170,0,0,239,0
170,0,0,246,0
170,0,0,259,0
170,0,0,205,16384
170,0,0,191,0
170,0,0,222,0
170,0,0,215,0
170,0,0,240,0
170,0,0,205,0
170,0,0,206,0
170,0,0,250,0
170,0,0,267,0
170,0,0,236,0
170,0,0,233,0
171,0,0,218,16384
171,0,0,222,0
171,0,0,219,0
171,0,0,220,0
171,0,0,257,0
171,0,0,226,0
171,0,0,239,0
171,0,0,246,0
171,0,0,259,0
171,0,0,211,0
171,0,0,191,0
171,0,0,222,0
171,0,0,215,0
171,0,0,240,0
171,0,0,205,0
171,0,0,206,0
171,0,0,250,0
171,0,0,267,0
171,0,0,236,0
171,0,0,233,0
172,0,0,216,32768
172,0,0,222,0
172,0,0,219,0
172,0,0,220,0
172,0,0,257,0
172,0,0,226,0
172,0,0,239,0
172,0,0,246,0
172,0,0,259,0
172,0,0,215,0
172,0,0,191,0
172,0,0,222,0
172,0,0,215,0
172,0,0,240,0
172,0,0,205,0
172,0,0,206,0
172,0,0,250,0
172,0,0,267,0
172,0,0,236,0
172,0,0,233,0
173,0,0,218,24576
173,0,0,222,0
173,0,0,219,0
173,0,0,220,0
173,0,0,257,0
173,0,0,226,0
173,0,0,239,0
173,0,0,246,0
173,0,0,259,0
173,0,0,215,0
173,0,0,191,0
173,0,0,222,0
173,0,0,215,0
173,0,0,240,0
173,0,0,205,0
173,0,0,206,0
173,0,0,250,0
173,0,0,267,0
173,0,0,236,0
173,0,0,233,0
174,0,0,228,32768
174,0,0,222,0
174,0,0,219,0
174,0,0,220,0
174,0,0,257,0
174,0,0,226,0
174,0,0,239,0
174,0,0,246,0
174,0,0,259,0
174,0,0,226,0
174,0,0,191,8192
174,0,0,222,0
174,0,0,215,0
174,0,0,240,0
174,0,0,205,0
174,0,0,206,0
174,0,0,250,0
174,0,0,267,0
174,0,0,236,0
174,0,0,233,0
175,0,0,241,0
175,0,0,222,0
175,0,0,219,0
175,0,0,220,0
175,0,0,257,0
175,0,0,226,0
175,0,0,239,0
175,0,0,246,0
175,0,0,259,0
175,0,0,226,0
175,0,0,210,16384
175,0,0,222,0
175,0,0,215,0
175,0,0,240,0
175,0,0,205,0
175,0,0,206,0
175,0,0,250,0
175,0,0,267,0
175,0,0,236,0
175,0,0,233,0
176,0,0,241,0
176,0,0,222,0
176,0,0,219,0
176,0,0,220,0
176,0,0,257,0
176,0,0,226,0
176,0,0,239,0
176,0,0,246,0
176,0,0,259,0
176,0,0,226,0
176,0,0,210,32768
176,0,0,222,0
176,0,0,215,0
176,0,0,240,0
176,0,0,205,0
176,0,0,206,0
176,0,0,250,0
176,0,0,267,0
176,0,0,236,0
176,0,0,233,0
177,0,0,241,0
177,0,0,222,0
177,0,0,219,0
177,0,0,220,0
177,0,0,257,0
177,0,0,226,0
177,0,0,239,0
177,0,0,246,0
177,0,0,259,0
177,0,0,226,0
177,0,0,222,16384
177,0,0,222,0
177,0,0,215,0
177,0,0,240,0
177,0,0,205,0
177,0,0,206,0
177,0,0,250,0
177,0,0,267,0
177,0,0,236,0
177,0,0,233,0
178,0,0,241,0
178,0,0,222,0
178,0,0,219,0
178,0,0,220,0
178,0,0,257,0
178,0,0,226,0
178,0,0,239,0
178,0,0,246,0
178,0,0,259,0
178,0,0,226,0
178,0,0,222,24576
178,0,0,222,16384
178,0,0,215,0
178,0,0,240,0
178,0,0,205,0
178,0,0,206,0
178,0,0,250,0
178,0,0,267,0
178,0,0,236,0
178,0,0,233,0
179,0,0,241,0
179,0,0,222,0
179,0,0,219,0
179,0,0,220,0
179,0,0,257,0
179,0,0,226,0
179,0,0,239,0
179,0,0,246,0
179,0,0,259,0
179,0,0,226,0
179,0,0,221,0
179,0,0,220,16384
179,0,0,215,0
179,0,0,240,0
179,0,0,205,0
179,0,0,206,0
179,0,0,250,0
179,0,0,267,0
179,0,0,236,0
179,0,0,233,0
180,0,0,241,0
180,0,0,222,0
180,0,0,219,0
180,0,0,220,0
180,0,0,257,0
180,0,0,226,0
180,0,0,239,0
180,0,0,246,0
180,0,0,259,0
180,0,0,226,0
180,0,0,225,0
180,0,0,222,32768
180,0,0,215,0
180,0,0,240,0
180,0,0,205,0
180,0,0,206,0
180,0,0,250,0
180,0,0,267,0
180,0,0,236,0
180,0,0,233,0
181,0,0,241,0
181,0,0,222,0
181,0,0,219,0
181,0,0,220,0
181,0,0,257,0
181,0,0,226,0
181,0,0,239,0
181,0,0,246,0
181,0,0,259,0
181,0,0,226,0
181,0,0,225,0
181,0,0,222,16384
181,0,0,215,0
181,0,0,240,0
181,0,0,205,0
181,0,0,206,0
181,0,0,250,0
181,0,0,267,0
181,0,0,236,0
181,0,0,233,0
182,0,0,241,0
182,0,0,222,0
182,0,0,219,0
182,0,0,220,0
182,0,0,257,0
182,0,0,226,0
182,0,0,239,0
182,0,0,246,0
182,0,0,259,0
182,0,0,226,0
182,0,0,225,0
182,0,0,220,0
182,0,0,215,16384
182,0,0,240,0
182,0,0,205,0
182,0,0,206,0
182,0,0,250,0
182,0,0,267,0
182,0,0,236,0
182,0,0,233,0
183,0,0,241,0
183,0,0,222,0
183,0,0,219,0
183,0,0,220,0
183,0,0,257,0
183,0,0,226,0
183,0,0,239,0
183,0,0,246,0
183,0,0,259,0
183,0,0,226,0
183,0,0,225,0
183,0,0,220,0
183,0,0,213,16384
183,0,0,240,0
183,0,0,205,0
183,0,0,206,0
183,0,0,250,0
183,0,0,267,0
183,0,0,236,0
183,0,0,233,0
184,0,0,241,0
184,0,0,222,0
184,0,0,219,0
184,0,0,220,0
184,0,0,257,0
184,0,0,226,0
184,0,0,239,0
184,0,0,246,0
184,0,0,259,0
184,0,0,226,0
184,0,0,236,0
184,0,0,231,0
184,0,0,220,40960
184,0,0,240,0
184,0,0,205,0
184,0,0,206,0
184,0,0,250,0
184,0,0,267,0
184,0,0,236,0
184,0,0,233,0
185,0,0,241,0
185,0,0,222,0
185,0,0,219,0
185,0,0,220,0
185,0,0,257,0
185,0,0,226,0
185,0,0,239,0
185,0,0,246,0
185,0,0,259,0
185,0,0,226,0
185,0,0,236,0
185,0,0,231,0
185,0,0,226,0
185,0,0,240,16384
185,0,0,205,0
185,0,0,206,0
185,0,0,250,0
185,0,0,267,0
185,0,0,236,0
185,0,0,233,0
186,0,0,241,0
186,0,0,222,0
186,0,0,219,0
186,0,0,220,0
186,0,0,257,0
186,0,0,226,0
186,0,0,239,0
186,0,0,246,0
186,0,0,259,0
186,0,0,226,0
186,0,0,236,0
186,0,0,231,0
186,0,0,226,0
186,0,0,238,32768
186,0,0,205,0
186,0,0,206,0
186,0,0,250,0
186,0,0,267,0
186,0,0,236,0
186,0,0,233,0
187,0,0,241,0
187,0,0,222,0
187,0,0,219,0
187,0,0,220,0
187,0,0,257,0
187,0,0,226,0
187,0,0,239,0
187,0,0,246,0
187,0,0,259,0
187,0,0,226,0
187,0,0,236,0
187,0,0,231,0
187,0,0,226,0
187,0,0,257,16384
187,0,0,205,0
187,0,0,206,0
187,0,0,250,0
187,0,0,267,0
187,0,0,236,0
187,0,0,233,0
188,0,0,241,0
188,0,0,222,0
188,0,0,219,0
188,0,0,220,0
188,0,0,257,0
188,0,0,226,0
188,0,0,239,0
188,0,0,246,0
188,0,0,259,0
188,0,0,226,0
188,0,0,236,0
188,0,0,231,0
188,0,0,226,0
188,0,0,257,32768
188,0,0,205,0
188,0,0,206,0
188,0,0,250,0
188,0,0,267,0
188,0,0,236,0
188,0,0,233,0
189,0,0,241,0
189,0,0,222,0
189,0,0,219,0
189,0,0,220,0
189,0,0,257,0
189,0,0,226,0
189,0,0,239,0
189,0,0,246,0
189,0,0,259,0
189,0,0,226,0
189,0,0,236,0
189,0,0,231,0
189,0,0,226,0
189,0,0,261,0
189,0,0,205,24576
189,0,0,206,0
189,0,0,250,0
189,0,0,267,0
189,0,0,236,0
189,0,0,233,0
190,0,0,241,0
190,0,0,222,0
190,0,0,219,0
190,0,0,220,0
190,0,0,257,0
